https://pokepast.es/bcabd3f92720ac84,gen8pu,2020-11-28 21:20:39.634845,L,Lambovino,Double Steel + Tspikes,Cele core Appletun-Dugtrio-Morpeko-Drifblim.,Mawile|Dugtrio-Alola|Mareanie|Drifblim|Morpeko|Appletun|,||gen8|SS|pu|Lambovino|L|,"mawile||leftovers|thickfat|stealthrock,ironhead,toxic,protect,toxic,earthquake,ironhead,substitute,knockoff,recover,toxicspikes,haze,calmmind,substitute,hex,thunder,partingshot,aurawheel,rapidspin,protect,dracometeor,bodypress,appleacid,recover||12,252,252,4,124,120|||||,,"
https://pokepast.es/45d1131d06f9805e,gen6ubers,2020-11-28 21:39:03.419543,z,Lasen,zesty HO,,Groudon-Primal|Arceus-Ghost|Deoxys-Attack|Xerneas|Salamence-Mega|Dialga|,||gen6|ORAS|ubers|Lasen|z|,"groudonprimal||redorb|pressure|precipiceblades,rockslide,swordsdance,thunderwave,swordsdance,shadowforce,shadowclaw,brickbreak,psychoboost,extremespeed,icebeam,superpower,moonblast,sleeptalk,geomancy,dragondance,doubleedge,facade,roost,dracometeor,flashcannon,thunderwave,stealthrock||120,132,252,68,132,4|||||,,"
https://pokepast.es/7129840a93e57922,gen6ou,2020-11-28 22:00:10.521851,inconnu au bataillon,Maxouille,team ou thomas,,Charizard-Mega-X|Clefable|Dugtrio|Latios|Skarmory|Weavile|,||gen6|ORAS|ou|Maxouille|inconnu au bataillon|,"charizardmegax||charizarditex|pickpocket|flareblitz,dragonclaw,dragondance,roost,stealthrock,thunderwave,moonblast,softboiled,earthquake,rockslide,memento,screech,dracometeor,thunderbolt,roost,psyshock,roost,ironhead,defog,toxic,knockoff,iceshard,iciclecrash,pursuit||252,252,252,4,252,4|||||,,"
https://pokepast.es/9be51f038e2d5c74,gen8ou,2020-11-29 13:09:19.241428,zoom zoom,Maxouille,Box 275,,Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|Barraskewda|,||gen8|SS|ou|Maxouille|zoom zoom|,"barraskewda||choiceband|swiftswim|liquidation,psychicfangs,crunch,closecombat,liquidation,psychicfangs,closecombat,flipturn,liquidation,crunch,aquajet,flipturn,liquidation,psychicfangs,crunch,closecombat,liquidation,psychicfangs,closecombat,flipturn,liquidation,crunch,aquajet,flipturn,liquidation,psychicfangs,crunch,closecombat,liquidation,psychicfangs,closecombat,flipturn,liquidation,crunch,aquajet,flipturn,liquidation,psychicfangs,crunch,closecombat,liquidation,psychicfangs,closecombat,flipturn,liquidation,crunch,aquajet,flipturn,liquidation,psychicfangs,crunch,closecombat,liquidation,psychicfangs,closecombat,flipturn,liquidation,crunch,aquajet,flipturn,liquidation,psychicfangs,crunch,closecombat,liquidation,psychicfangs,closecombat,flipturn,closecombat,liquidation,flipturn,psychicfangs||,252,,4,252,4|||||,,"
https://pokepast.es/293db459a25eddb8,gen8Monotype,2020-12-01 19:18:20.646207,Maxouille,Maxouille,mono dragon,,Dragapult|Dragonite|Latias|Kyurem|Hydreigon|Garchomp|,||gen8|SS|Monotype|Maxouille|Maxouille|,"dragapult||leftovers|roughskin|willowisp,hex,dragondarts,substitute,dragondance,earthquake,dualwingbeat,extremespeed,dracometeor,psychic,healingwish,trick,substitute,roost,dragondance,iciclespear,darkpulse,flashcannon,flamethrower,dracometeor,stealthrock,scaleshot,poisonjab,earthquake||248,252,252,,252,4|M||||,,"
https://pokepast.es/147d765f9f52a487,gen8,2020-12-01 19:24:09.170816,ag,Maxouille,Untitled 342,,Tyranitar-Mega|Arceus-Ghost|Zygarde-Complete|Amoonguss|Ho-Oh|Groudon-Primal|,||gen8|SS||Maxouille|ag|,"tyranitarmega||tyranitarite|desolateland|pursuit,rest,lowkick,foulplay,calmmind,judgment,refresh,recover,haze,rest,thousandarrows,glare,sludgebomb,grassknot,clearsmog,foulplay,toxic,bravebird,sacredfire,defog,rest,stealthrock,precipiceblades,sleeptalk||252,,252,4,48,252|||||,,"
https://pokepast.es/0733d576a6d7b28d,gen8ou,2020-12-03 22:11:44.421975,c mwa,???,Sans titre,J'ai decide de mettre les rocks au lieu des tspikes parce qu'au final j'ai pas l'impression que les teams offensives vont me laisser vraiment placer des hazards. et je n'ai pas de resistance vol donc Sabotage + les PDR ca peut aider contre. Toxic au lieu de TP sur Blissey pour etre moins passif et eviter le sweep de Roost Volcarona.,Pheromosa|Slowbro|Nidoking|Blissey|Clefable|Moltres|,||gen8|SS|ou|???|c mwa|,"pheromosa||choiceband|flamebody|closecombat,uturn,poisonjab,tripleaxel,scald,futuresight,slackoff,teleport,sludgewave,earthpower,thunderbolt,stealthrock,seismictoss,shadowball,softboiled,toxic,moonblast,healbell,softboiled,knockoff,flamethrower,defog,roost,scorchingsands||248,252,4,4,16,244|||||,,"
https://pokepast.es/46011a40f109b90e,gen8cap,2020-12-07 22:58:26.814982,thunderbolt,outbolt,Copy of Untitled 345,,Astrolotl|Equilibra|Cinderace|Aegislash|Palkia|Tomohawk|,||gen8|SS|cap|outbolt|thunderbolt|,"change the spread|astrolotl|heavydutyboots|intimidate|spikes,firelash,dragonclaw,knockoff,doomdesire,earthpower,rapidspin,flashcannon,uturn,pyroball,zenheadbutt,highjumpkick,substitute,toxic,shadowball,kingsshield,spacialrend,hydropump,thunder,icebeam,hurricane,heatwave,stealthrock,roost||252,252,28,4,136,92|||||,,"
https://pokepast.es/493f40b7f78afc5e,gen8,2020-12-12 20:31:36.506036,src: sample franais,Givrix,La menace Adamantine ,,Incineroar|Diancie|TapuFini|Lurantis|Zygarde|Porygon2|,||gen8|SS||Givrix|src: sample franais|,"incineroar||heavydutyboots|download|fakeout,flareblitz,knockoff,partingshot,diamondstorm,bodypress,trickroom,protect,calmmind,muddywater,moonblast,protect,leafblade,superpower,psychocut,protect,thousandarrows,thousandwaves,toxic,extremespeed,thunderbolt,icebeam,recover,trickroom||252,252,80,144,192,32|||||,,"
https://pokepast.es/8e7951f5083acb3b,gen5ou,2020-12-17 20:55:57.988960,moi,Maxouille,000s,,Tyranitar|Terrakion|Landorus-Therian|Amoonguss|Skarmory|Rotom-Wash|,||gen5|BW|ou|Maxouille|moi|,"tyranitar||chopleberry|levitate|stealthrock,pursuit,crunch,fireblast,substitute,swordsdance,closecombat,stoneedge,earthquake,uturn,stoneedge,hiddenpower[ice],stunspore,gigadrain,hiddenpower[fire],sludgebomb,spikes,roost,whirlwind,bravebird,voltswitch,hydropump,willowisp,painsplit||252,252,108,128,252,128|||||,,"
https://pokepast.es/1,gen8,2020-12-22 13:37:17.034647,je susi  le meilleur,???,Sans titre,,Persian-Alola|Arcanine|Whimsicott|Nihilego|TapuFini|Snorlax|,||gen8|SS||???|je susi  le meilleur|,"persianalola||darkiniumz|gluttony|fakeout,darkpulse,taunt,partingshot,flareblitz,wildcharge,extremespeed,protect,energyball,moonblast,hiddenpower[fire],tailwind,powergem,sludgebomb,hiddenpower[ice],trickroom,muddywater,moonblast,calmmind,protect,return,highhorsepower,curse,recycle||68,196,204,12,100,244||||50|,,"
https://pokepast.es/996939ebaf118a5e,gen8ou,2020-12-23 12:36:31.118228,ilpm,Maxouille,nopinkmon,,Snorlax|Toxapex|Ditto|Hippowdon|Corviknight|Magnezone|,||gen8|SS|ou|Maxouille|ilpm|,"snorlax||leftovers|magnetpull|curse,bodyslam,earthquake,rest,knockoff,recover,haze,toxicspikes,transform,earthquake,slackoff,stealthrock,toxic,defog,bravebird,roost,uturn,irondefense,flashcannon,bodypress,thunderbolt||80,8,,180,176,252|||||,,"
